YEAR,STATE, T_VOTES , Rep_Votes , Rep_Percent ,Rep_EV, Dem_Votes , Dem_Percent ,Dem_EV
2008,Indiana,"2,751,054.00","1,345,648.00",0.49,0,"1,374,039.00",0.5,11
2008,Iowa,"1,543,662.00","682,379.00",0.44,0,"828,940.00",0.54,7
2008,Kansas,"1,235,872.00","699,655.00",0.57,6,"514,765.00",0.42,0
2008,Kentucky,"1,826,508.00","1,048,462.00",0.57,8,"751,985.00",0.41,0
2008,Louisiana,"1,960,761.00","1,148,275.00",0.59,9,"782,989.00",0.4,0
2008,Maine,"731,163.00","295,273.00",0.4,0,"421,923.00",0.58,4
2008,Maryland,"2,631,596.00","959,862.00",0.37,0,"1,629,467.00",0.62,10
2008,Massachusetts,"3,080,985.00","1,108,854.00",0.36,0,"1,904,097.00",0.62,12
2008,Michigan,"5,001,766.00","2,048,639.00",0.41,0,"2,872,579.00",0.57,17
2008,Minnesota,"2,910,369.00","1,275,409.00",0.44,0,"1,573,354.00",0.54,10
2008,Mississippi,"1,289,865.00","724,597.00",0.56,6,"554,662.00",0.43,0
2008,Missouri,"2,925,205.00","1,445,814.00",0.49,11,"1,441,911.00",0.49,0
2008,Montana,"490,109.00","242,763.00",0.5,3,"231,667.00",0.47,0
2008,Nebraska,"801,281.00","452,979.00",0.57,4,"333,319.00",0.42,1
2008,Nevada,"967,848.00","412,827.00",0.43,0,"533,736.00",0.55,5
2008,New Hampshire,"707,611.00","316,534.00",0.45,0,"384,826.00",0.54,4
2008,New Jersey,"3,868,237.00","1,613,207.00",0.42,0,"2,215,422.00",0.57,15
2008,New Mexico,"830,158.00","346,832.00",0.42,0,"472,422.00",0.57,5
2008,New York,"7,591,233.00","2,742,298.00",0.36,0,"4,769,700.00",0.63,31
2008,North Carolina,"4,310,789.00","2,128,474.00",0.49,0,"2,142,651.00",0.5,15
2008,North Dakota,"316,621.00","168,601.00",0.53,3,"141,278.00",0.45,0
2008,Ohio,"5,698,260.00","2,674,491.00",0.47,0,"2,933,388.00",0.52,20
2008,Oklahoma,"1,462,661.00","960,165.00",0.66,7,"502,496.00",0.34,0
2008,Oregon,"1,827,864.00","738,475.00",0.4,0,"1,037,291.00",0.57,7
2008,Pennsylvania,"6,034,745.00","2,655,885.00",0.44,0,"3,276,363.00",0.54,21
2008,Rhode Island,"469,767.00","165,391.00",0.35,0,"296,571.00",0.63,4
2008,South Carolina,"1,920,969.00","1,034,896.00",0.54,8,"862,449.00",0.45,0
2008,South Dakota,"381,975.00","203,054.00",0.53,3,"170,924.00",0.45,0
2008,Tennessee,"2,599,749.00","1,479,178.00",0.57,11,"1,087,437.00",0.42,0
2008,Texas,"8,077,795.00","4,479,328.00",0.56,34,"3,528,633.00",0.44,0
2008,Utah,"952,370.00","596,030.00",0.63,5,"327,670.00",0.34,0
2008,Vermont,"325,046.00","98,974.00",0.3,0,"219,262.00",0.68,3
2008,Virginia,"3,723,260.00","1,725,005.00",0.46,0,"1,959,532.00",0.53,13
2008,Washington,"3,036,878.00","1,229,216.00",0.41,0,"1,750,848.00",0.58,11
2008,West Virginia,"713,362.00","397,466.00",0.56,5,"303,857.00",0.43,0
2008,Wisconsin,"2,983,417.00","1,262,393.00",0.42,0,"1,677,211.00",0.56,10
2008,Wyoming,"256,035.00","164,958.00",0.64,3,"82,868.00",0.32,0
2012,Alabama,"2,074,338.00","1,255,925.00",0.61,9,"795,696.00",0.38,0
2012,Alaska,"300,495.00","164,676.00",0.55,3,"122,640.00",0.41,0
2012,Arizona,"2,299,254.00","1,233,654.00",0.54,11,"1,025,232.00",0.45,0
2012,Arkansas,"1,069,468.00","647,744.00",0.61,6,"394,409.00",0.37,0
2012,California,"13,038,547.00","4,839,958.00",0.37,0,"7,854,285.00",0.6,55
2012,Colorado,"2,569,520.00","1,185,243.00",0.46,0,"1,323,101.00",0.52,9
2012,Connecticut,"1,558,960.00","634,892.00",0.41,0,"905,083.00",0.58,7
2012,Delaware,"413,921.00","165,484.00",0.4,0,"242,584.00",0.59,3
2012,Dist. of Col.,"293,764.00","21,381.00",0.07,0,"267,070.00",0.91,3
2012,Florida,"8,474,179.00","4,163,447.00",0.49,0,"4,237,756.00",0.5,29
2012,Georgia,"3,900,050.00","2,078,688.00",0.53,16,"1,773,827.00",0.46,0
2012,Hawaii,"434,697.00","121,015.00",0.28,0,"306,658.00",0.71,4
2012,Idaho,"652,274.00","420,911.00",0.65,4,"212,787.00",0.33,0
2012,Illinois,"5,242,014.00","2,135,216.00",0.41,0,"3,019,512.00",0.58,20
2012,Indiana,"2,624,534.00","1,420,543.00",0.54,11,"1,152,887.00",0.44,0
2012,Iowa,"1,582,180.00","730,617.00",0.46,0,"822,544.00",0.52,6
2012,Kansas,"1,159,971.00","692,634.00",0.6,6,"440,726.00",0.38,0
2012,Kentucky,"1,797,212.00","1,087,190.00",0.61,8,"679,370.00",0.38,0
2012,Louisiana,"1,994,065.00","1,152,262.00",0.58,8,"809,141.00",0.41,0
2012,Maine,"713,180.00","292,276.00",0.41,0,"401,306.00",0.56,4
2012,Maryland,"2,707,327.00","971,869.00",0.36,0,"1,677,844.00",0.62,10
2012,Massachusetts,"3,167,767.00","1,188,314.00",0.38,0,"1,921,290.00",0.61,11
2012,Michigan,"4,730,961.00","2,115,256.00",0.45,0,"2,564,569.00",0.54,16
2012,Minnesota,"2,936,561.00","1,320,225.00",0.45,0,"1,546,167.00",0.53,10
2012,Mississippi,"1,285,584.00","710,746.00",0.55,6,"562,949.00",0.44,0
2012,Missouri,"2,757,323.00","1,482,440.00",0.54,10,"1,223,796.00",0.44,0
2012,Montana,"484,048.00","267,928.00",0.55,3,"201,839.00",0.42,0
2012,Nebraska,"794,379.00","475,064.00",0.6,5,"302,081.00",0.38,0
2012,Nevada,"1,014,918.00","463,567.00",0.46,0,"531,373.00",0.52,6
2012,New Hampshire,"710,972.00","329,918.00",0.47,0,"369,561.00",0.52,4
2012,New Jersey,"3,638,499.00","1,478,088.00",0.41,0,"2,122,786.00",0.58,14
2012,New Mexico,"783,758.00","335,788.00",0.43,0,"415,335.00",0.53,5
2012,New York,"7,061,925.00","2,485,432.00",0.35,0,"4,471,871.00",0.63,29
2012,North Carolina,"4,505,372.00","2,270,395.00",0.5,15,"2,178,391.00",0.48,0
2012,North Dakota,"322,932.00","188,320.00",0.58,3,"124,966.00",0.39,0
2012,Ohio,"5,580,822.00","2,661,407.00",0.48,0,"2,827,621.00",0.51,18
2012,Oklahoma,"1,334,872.00","891,325.00",0.67,7,"443,547.00",0.33,0
2012,Oregon,"1,789,270.00","754,175.00",0.42,0,"970,488.00",0.54,7
2012,Pennsylvania,"5,753,670.00","2,680,434.00",0.47,0,"2,990,274.00",0.52,20
2012,Rhode Island,"446,049.00","157,204.00",0.35,0,"279,677.00",0.63,4
2012,South Carolina,"1,964,118.00","1,071,645.00",0.55,9,"865,941.00",0.44,0
2012,South Dakota,"363,815.00","210,610.00",0.58,3,"145,039.00",0.4,0
2012,Tennessee,"2,458,577.00","1,462,330.00",0.6,11,"960,709.00",0.39,0
2012,Texas,"7,993,851.00","4,569,843.00",0.57,38,"3,308,124.00",0.41,0
2012,Utah,"1,017,440.00","740,600.00",0.73,6,"251,813.00",0.25,0
2012,Vermont,"299,290.00","92,698.00",0.31,0,"199,239.00",0.67,3
2012,Virginia,"3,854,490.00","1,822,522.00",0.47,0,"1,971,820.00",0.51,13
2012,Washington,"3,125,516.00","1,290,670.00",0.41,0,"1,755,396.00",0.56,12
2012,West Virginia,"670,438.00","417,655.00",0.62,5,"238,269.00",0.36,0
2012,Wisconsin,"3,071,434.00","1,410,966.00",0.46,0,"1,620,985.00",0.53,10
2012,Wyoming,"249,061.00","170,962.00",0.69,3,"69,286.00",0.28,0
2000,Alabama,"1,666,272.00","941,173.00",56.5,9,"692,611.00",41.6,0
2000,Alaska,"285,560.00","167,398.00",58.6,3,"79,004.00",27.7,0
2000,Arizona,"1,532,016.00","781,652.00",51,8,"685,341.00",44.7,0
2000,Arkansas,"921,781.00","472,940.00",51.3,6,"422,768.00",45.9,0
2000,California,"10,965,856.00","4,567,429.00",41.7,0,"5,861,203.00",53.4,54
2000,Colorado,"1,741,368.00","883,748.00",50.8,8,"738,227.00",42.4,0
2000,Connecticut,"1,459,525.00","561,094.00",38.4,0,"816,015.00",55.9,8
2000,Delaware,"327,622.00","137,288.00",41.9,0,"180,068.00",55,3
2000,Dist. of Col.,"201,894.00","18,073.00",9,0,"171,923.00",85.2,2
2000,Florida,"5,963,110.00","2,912,790.00",48.8,25,"2,912,253.00",48.8,0
2000,Georgia,"2,596,645.00","1,419,720.00",54.7,13,"1,116,230.00",43,0
2000,Hawaii,"367,951.00","137,845.00",37.5,0,"205,286.00",55.8,4
2000,Idaho,"501,621.00","336,937.00",67.2,4,"138,637.00",27.6,0
2000,Illinois,"4,742,123.00","2,019,421.00",42.6,0,"2,589,026.00",54.6,22
2000,Indiana,"2,199,302.00","1,245,836.00",56.6,12,"901,980.00",41,0
2000,Iowa,"1,315,563.00","634,373.00",48.2,0,"638,517.00",48.5,7
2000,Kansas,"1,072,218.00","622,332.00",58,6,"399,276.00",37.2,0
2000,Kentucky,"1,544,187.00","872,492.00",56.5,8,"638,898.00",41.4,0
2000,Louisiana,"1,765,656.00","927,871.00",52.6,9,"792,344.00",44.9,0
2000,Maine,"651,817.00","286,616.00",44,0,"319,951.00",49.1,4
2000,Maryland,"2,020,480.00","813,797.00",40.3,0,"1,140,782.00",56.5,10
2000,Massachusetts,"2,702,984.00","878,502.00",32.5,0,"1,616,487.00",59.8,12
2000,Michigan,"4,232,711.00","1,953,139.00",46.1,0,"2,170,418.00",51.3,18
2000,Minnesota,"2,438,685.00","1,109,659.00",45.5,0,"1,168,266.00",47.9,10
2000,Mississippi,"994,184.00","572,844.00",57.6,7,"404,614.00",40.7,0
2000,Missouri,"2,359,892.00","1,189,924.00",50.4,11,"1,111,138.00",47.1,0
2000,Montana,"410,997.00","240,178.00",58.4,3,"137,126.00",33.4,0
2000,Nebraska,"697,019.00","433,862.00",62.2,5,"231,780.00",33.3,0
2000,Nevada,"608,970.00","301,575.00",49.5,4,"279,978.00",46,0
2000,New Hampshire,"569,081.00","273,559.00",48.1,4,"266,348.00",46.8,0
2000,New Jersey,"3,187,226.00","1,284,173.00",40.3,0,"1,788,850.00",56.1,15
2000,New Mexico,"598,605.00","286,417.00",47.8,0,"286,783.00",47.9,5
2000,New York,"6,821,999.00","2,403,374.00",35.2,0,"4,107,697.00",60.2,33
2000,North Carolina,"2,911,262.00","1,631,163.00",56,14,"1,257,692.00",43.2,0
2000,North Dakota,"288,256.00","174,852.00",60.7,3,"95,284.00",33.1,0
2000,Ohio,"4,701,998.00","2,350,363.00",50,21,"2,183,628.00",46.4,0
2000,Oklahoma,"1,234,229.00","744,337.00",60.3,8,"474,276.00",38.4,0
2000,Oregon,"1,533,968.00","713,577.00",46.5,0,"720,342.00",47,7
2000,Pennsylvania,"4,913,119.00","2,281,127.00",46.4,0,"2,485,967.00",50.6,23
2000,Rhode Island,"409,047.00","130,555.00",31.9,0,"249,508.00",61,4
2000,South Carolina,"1,382,717.00","785,937.00",56.8,8,"565,561.00",40.9,0
2000,South Dakota,"316,269.00","190,700.00",60.3,3,"118,804.00",37.6,0
2000,Tennessee,"2,076,181.00","1,061,949.00",51.1,11,"981,720.00",47.3,0
2000,Texas,"6,407,637.00","3,799,639.00",59.3,32,"2,433,746.00",38,0
2000,Utah,"770,754.00","515,096.00",66.8,5,"203,053.00",26.3,0
2000,Vermont,"294,308.00","119,775.00",40.7,0,"149,022.00",50.6,3
2000,Virginia,"2,739,447.00","1,437,490.00",52.5,13,"1,217,290.00",44.4,0
2000,Washington,"2,487,433.00","1,108,864.00",44.6,0,"1,247,652.00",50.2,11
2000,West Virginia,"648,124.00","336,475.00",51.9,5,"295,497.00",45.6,0
2000,Wisconsin,"2,598,607.00","1,237,279.00",47.6,0,"1,242,987.00",47.8,11
2000,Wyoming,"218,351.00","147,947.00",67.8,3,"60,481.00",27.7,0
2004,Alabama,"1,883,449.00","1,176,394.00",62.5,9,"693,933.00",36.8,0
2004,Alaska,"312,598.00","190,889.00",61.1,3,"111,025.00",35.5,0
2004,Arizona,"2,012,585.00","1,104,294.00",54.9,10,"893,524.00",44.4,0
2004,Arkansas,"1,054,945.00","572,898.00",54.3,6,"469,953.00",44.5,0
2004,California,"12,421,852.00","5,509,826.00",44.4,0,"6,745,485.00",54.3,55
2004,Colorado,"2,130,330.00","1,101,255.00",51.7,9,"1,001,732.00",47,0
2004,Connecticut,"1,578,769.00","693,826.00",43.9,0,"857,488.00",54.3,7
2004,Delaware,"375,190.00","171,660.00",45.8,0,"200,152.00",53.3,3
2004,Dist. of Col.,"227,586.00","21,256.00",9.3,0,"202,970.00",89.2,3
2004,Florida,"7,609,810.00","3,964,522.00",52.1,27,"3,583,544.00",47.1,0
2004,Georgia,"3,301,875.00","1,914,254.00",58,15,"1,366,149.00",41.4,0
2004,Hawaii,"429,013.00","194,191.00",45.3,0,"231,708.00",54,4
2004,Idaho,"598,447.00","409,235.00",68.4,4,"181,098.00",30.3,0
2004,Illinois,"5,274,322.00","2,345,946.00",44.5,0,"2,891,550.00",54.8,21
2004,Indiana,"2,468,002.00","1,479,438.00",59.9,11,"969,011.00",39.3,0
2004,Iowa,"1,506,908.00","751,957.00",49.9,7,"741,898.00",49.2,0
2004,Kansas,"1,187,756.00","736,456.00",62,6,"434,993.00",36.6,0
2004,Kentucky,"1,795,882.00","1,069,439.00",59.5,8,"712,733.00",39.7,0
2004,Louisiana,"1,943,106.00","1,102,169.00",56.7,9,"820,299.00",42.2,0
2004,Maine,"740,752.00","330,201.00",44.6,0,"396,842.00",53.6,4
2004,Maryland,"2,386,678.00","1,024,703.00",42.9,0,"1,334,493.00",55.9,10
2004,Massachusetts,"2,912,388.00","1,071,109.00",36.8,0,"1,803,800.00",61.9,12
2004,Michigan,"4,839,252.00","2,313,746.00",47.8,0,"2,479,183.00",51.2,17
2004,Minnesota,"2,828,387.00","1,346,695.00",47.6,0,"1,445,014.00",51.1,9
2004,Mississippi,"1,152,145.00","684,981.00",59.5,6,"458,094.00",39.8,0
2004,Missouri,"2,731,364.00","1,455,713.00",53.3,11,"1,259,171.00",46.1,0
2004,Montana,"450,445.00","266,063.00",59.1,3,"173,710.00",38.6,0
2004,Nebraska,"778,186.00","512,814.00",65.9,5,"254,328.00",32.7,0
2004,Nevada,"829,587.00","418,690.00",50.5,5,"397,190.00",47.9,0
2004,New Hampshire,"677,738.00","331,237.00",48.9,0,"340,511.00",50.2,4
2004,New Jersey,"3,611,691.00","1,670,003.00",46.2,0,"1,911,430.00",52.9,15
2004,New Mexico,"756,304.00","376,930.00",49.8,5,"370,942.00",49,0
2004,New York,"7,391,036.00","2,962,567.00",40.1,0,"4,314,280.00",58.4,31
2004,North Carolina,"3,501,007.00","1,961,166.00",56,15,"1,525,849.00",43.6,0
2004,North Dakota,"312,833.00","196,651.00",62.9,3,"111,052.00",35.5,0
2004,Ohio,"5,627,908.00","2,859,768.00",50.8,20,"2,741,167.00",48.7,0
2004,Oklahoma,"1,463,758.00","959,792.00",65.6,7,"503,966.00",34.4,0
2004,Oregon,"1,836,782.00","866,831.00",47.2,0,"943,163.00",51.3,7
2004,Pennsylvania,"5,769,590.00","2,793,847.00",48.4,0,"2,938,095.00",50.9,21
2004,Rhode Island,"437,134.00","169,046.00",38.7,0,"259,765.00",59.4,4
2004,South Carolina,"1,617,730.00","937,974.00",58,8,"661,699.00",40.9,0
2004,South Dakota,"388,215.00","232,584.00",59.9,3,"149,244.00",38.4,0
2004,Tennessee,"2,437,319.00","1,384,375.00",56.8,11,"1,036,477.00",42.5,0
2004,Texas,"7,410,765.00","4,526,917.00",61.1,34,"2,832,704.00",38.2,0
2004,Utah,"927,844.00","663,742.00",71.5,5,"241,199.00",26,0
2004,Vermont,"312,309.00","121,180.00",38.8,0,"184,067.00",58.9,3
2004,Virginia,"3,198,367.00","1,716,959.00",53.7,13,"1,454,742.00",45.5,0
2004,Washington,"2,859,084.00","1,304,894.00",45.6,0,"1,510,201.00",52.8,11
2004,West Virginia,"755,887.00","423,778.00",56.1,5,"326,541.00",43.2,0
2004,Wisconsin,"2,997,007.00","1,478,120.00",49.3,0,"1,489,504.00",49.7,10
2004,Wyoming,"243,428.00","167,629.00",68.9,3,"70,776.00",29.1,0
2008,Alabama,"2,099,819.00","1,266,546.00",0.6,9,"813,479.00",0.39,0
2008,Alaska,"326,197.00","193,841.00",0.59,3,"123,594.00",0.38,0
2008,Arizona,"2,293,475.00","1,230,111.00",0.54,10,"1,034,707.00",0.45,0
2008,Arkansas,"1,086,617.00","638,017.00",0.59,6,"422,310.00",0.39,0
2008,California,"13,561,900.00","5,011,781.00",0.37,0,"8,274,473.00",0.61,55
2008,Colorado,"2,401,361.00","1,073,589.00",0.45,0,"1,288,576.00",0.54,9
2008,Connecticut,"1,646,792.00","629,428.00",0.38,0,"997,772.00",0.61,7
2008,Delaware,"412,412.00","152,374.00",0.37,0,"255,459.00",0.62,3
2008,Dist. of Col.,"265,853.00","17,367.00",0.07,0,"245,800.00",0.93,3
2008,Florida,"8,390,744.00","4,045,624.00",0.48,0,"4,282,074.00",0.51,27
2008,Georgia,"3,924,440.00","2,048,744.00",0.52,15,"1,844,137.00",0.47,0
2008,Hawaii,"453,568.00","120,566.00",0.27,0,"325,871.00",0.72,4
2008,Idaho,"655,032.00","403,012.00",0.62,4,"236,440.00",0.36,0
2008,Illinois,"5,523,051.00","2,031,527.00",0.37,0,"3,419,673.00",0.62,21
2008,Indiana,"2,751,054.00","1,345,648.00",0.49,0,"1,374,039.00",0.5,11
